F, [2016-05-20T09:42:28.536166 #24765] FATAL -- web-app-1-centos-66: The `berkshelf' gem is missing and must be installed or cannot be properly activated. Run `gem install berkshelf` or add the following to your Gemfile if you are using Bundler: `gem 'berkshelf'`.
I, [2016-05-20T10:55:30.839954 #28772]  INFO -- web-app-1-centos-66: 
I, [2016-05-20T10:55:30.839999 #28772]  INFO -- web-app-1-centos-66:     [32m- change mode from '' to '0755'[0m
I, [2016-05-20T10:55:30.860059 #28772]  INFO -- web-app-1-centos-66: 
I, [2016-05-20T10:55:30.860166 #28772]  INFO -- web-app-1-centos-66: [0m  * gem_package[sinatra] action install[2016-05-20T15:55:30+00:00] INFO: Processing gem_package[sinatra] action install (web-app::default line 21)
I, [2016-05-20T10:55:34.749320 #28772]  INFO -- web-app-1-centos-66: [2016-05-20T15:55:34+00:00] INFO: gem_package[sinatra] installed sinatra at 1.4.7
I, [2016-05-20T10:55:34.749456 #28772]  INFO -- web-app-1-centos-66: 
I, [2016-05-20T10:55:34.749504 #28772]  INFO -- web-app-1-centos-66:     [32m- install version 1.4.7 of package sinatra[0m
I, [2016-05-20T10:55:34.749545 #28772]  INFO -- web-app-1-centos-66: [0m  * gem_package[puma] action install[2016-05-20T15:55:34+00:00] INFO: Processing gem_package[puma] action install (web-app::default line 21)
I, [2016-05-20T10:55:37.127274 #28772]  INFO -- web-app-1-centos-66: 
I, [2016-05-20T10:55:37.127400 #28772]  INFO -- web-app-1-centos-66:     [0m
I, [2016-05-20T10:55:37.127448 #28772]  INFO -- web-app-1-centos-66:     ================================================================================[0m
I, [2016-05-20T10:55:37.127492 #28772]  INFO -- web-app-1-centos-66:     [31mError executing action `install` on resource 'gem_package[puma]'[0m
I, [2016-05-20T10:55:37.127532 #28772]  INFO -- web-app-1-centos-66:     ================================================================================[0m
I, [2016-05-20T10:55:37.127572 #28772]  INFO -- web-app-1-centos-66:     
I, [2016-05-20T10:55:37.127610 #28772]  INFO -- web-app-1-centos-66: [0m    Mixlib::ShellOut::ShellCommandFailed[0m
I, [2016-05-20T10:55:37.127698 #28772]  INFO -- web-app-1-centos-66:     ------------------------------------[0m
I, [2016-05-20T10:55:37.127744 #28772]  INFO -- web-app-1-centos-66:     Expected process to exit with [0], but received '1'
I, [2016-05-20T10:55:37.127785 #28772]  INFO -- web-app-1-centos-66: [0m    ---- Begin output of /opt/chef/embedded/bin/gem install puma -q --no-rdoc --no-ri -v "3.4.0" ----
I, [2016-05-20T10:55:37.127825 #28772]  INFO -- web-app-1-centos-66: [0m    STDOUT: Building native extensions.  This could take a while...
I, [2016-05-20T10:55:37.127863 #28772]  INFO -- web-app-1-centos-66: [0m    STDERR: ERROR:  Error installing puma:
I, [2016-05-20T10:55:37.127902 #28772]  INFO -- web-app-1-centos-66: [0m    	ERROR: Failed to build gem native extension.
I, [2016-05-20T10:55:37.127940 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.127980 #28772]  INFO -- web-app-1-centos-66: [0m        current directory: /opt/chef/embedded/lib/ruby/gems/2.1.0/gems/puma-3.4.0/ext/puma_http11
I, [2016-05-20T10:55:37.128019 #28772]  INFO -- web-app-1-centos-66: [0m    /opt/chef/embedded/bin/ruby -r ./siteconf20160520-742-11jx7lp.rb extconf.rb
I, [2016-05-20T10:55:37.128057 #28772]  INFO -- web-app-1-centos-66: [0m    checking for BIO_read() in -lcrypto... *** extconf.rb failed ***
I, [2016-05-20T10:55:37.128095 #28772]  INFO -- web-app-1-centos-66: [0m    Could not create Makefile due to some reason, probably lack of necessary
I, [2016-05-20T10:55:37.128157 #28772]  INFO -- web-app-1-centos-66: [0m    libraries and/or headers.  Check the mkmf.log file for more details.  You may
I, [2016-05-20T10:55:37.128198 #28772]  INFO -- web-app-1-centos-66: [0m    need configuration options.
I, [2016-05-20T10:55:37.128236 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.128273 #28772]  INFO -- web-app-1-centos-66: [0m    Provided configuration options:
I, [2016-05-20T10:55:37.128310 #28772]  INFO -- web-app-1-centos-66: [0m    	--with-opt-dir
I, [2016-05-20T10:55:37.128347 #28772]  INFO -- web-app-1-centos-66: [0m    	--with-opt-include
I, [2016-05-20T10:55:37.128424 #28772]  INFO -- web-app-1-centos-66: [0m    	--without-opt-include=${opt-dir}/include
I, [2016-05-20T10:55:37.128468 #28772]  INFO -- web-app-1-centos-66: [0m    	--with-opt-lib
I, [2016-05-20T10:55:37.128507 #28772]  INFO -- web-app-1-centos-66: [0m    	--without-opt-lib=${opt-dir}/lib
I, [2016-05-20T10:55:37.128544 #28772]  INFO -- web-app-1-centos-66: [0m    	--with-make-prog
I, [2016-05-20T10:55:37.128582 #28772]  INFO -- web-app-1-centos-66: [0m    	--without-make-prog
I, [2016-05-20T10:55:37.128620 #28772]  INFO -- web-app-1-centos-66: [0m    	--srcdir=.
I, [2016-05-20T10:55:37.128693 #28772]  INFO -- web-app-1-centos-66: [0m    	--curdir
I, [2016-05-20T10:55:37.128736 #28772]  INFO -- web-app-1-centos-66: [0m    	--ruby=/opt/chef/embedded/bin/ruby
I, [2016-05-20T10:55:37.128775 #28772]  INFO -- web-app-1-centos-66: [0m    	--with-puma_http11-dir
I, [2016-05-20T10:55:37.128853 #28772]  INFO -- web-app-1-centos-66: [0m    	--without-puma_http11-dir
I, [2016-05-20T10:55:37.128892 #28772]  INFO -- web-app-1-centos-66: [0m    	--with-puma_http11-include
I, [2016-05-20T10:55:37.128930 #28772]  INFO -- web-app-1-centos-66: [0m    	--without-puma_http11-include=${puma_http11-dir}/include
I, [2016-05-20T10:55:37.128968 #28772]  INFO -- web-app-1-centos-66: [0m    	--with-puma_http11-lib
I, [2016-05-20T10:55:37.129006 #28772]  INFO -- web-app-1-centos-66: [0m    	--without-puma_http11-lib=${puma_http11-dir}/lib
I, [2016-05-20T10:55:37.129044 #28772]  INFO -- web-app-1-centos-66: [0m    	--with-cryptolib
I, [2016-05-20T10:55:37.129083 #28772]  INFO -- web-app-1-centos-66: [0m    	--without-cryptolib
I, [2016-05-20T10:55:37.129122 #28772]  INFO -- web-app-1-centos-66: [0m    /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:467:in `try_do': The compiler failed to generate an executable file. (RuntimeError)
I, [2016-05-20T10:55:37.129161 #28772]  INFO -- web-app-1-centos-66: [0m    You have to install development tools first.
I, [2016-05-20T10:55:37.129201 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:552:in `try_link0'
I, [2016-05-20T10:55:37.129240 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:567:in `try_link'
I, [2016-05-20T10:55:37.129279 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:747:in `try_func'
I, [2016-05-20T10:55:37.129319 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:978:in `block in have_library'
I, [2016-05-20T10:55:37.129358 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:923:in `block in checking_for'
I, [2016-05-20T10:55:37.129398 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:351:in `block (2 levels) in postpone'
I, [2016-05-20T10:55:37.129437 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:321:in `open'
I, [2016-05-20T10:55:37.129500 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:351:in `block in postpone'
I, [2016-05-20T10:55:37.129540 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:321:in `open'
I, [2016-05-20T10:55:37.129578 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:347:in `postpone'
I, [2016-05-20T10:55:37.129617 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:922:in `checking_for'
I, [2016-05-20T10:55:37.129686 #28772]  INFO -- web-app-1-centos-66: [0m    	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:973:in `have_library'
I, [2016-05-20T10:55:37.129729 #28772]  INFO -- web-app-1-centos-66: [0m    	from extconf.rb:6:in `block in <main>'
I, [2016-05-20T10:55:37.129768 #28772]  INFO -- web-app-1-centos-66: [0m    	from extconf.rb:6:in `each'
I, [2016-05-20T10:55:37.129824 #28772]  INFO -- web-app-1-centos-66: [0m    	from extconf.rb:6:in `find'
I, [2016-05-20T10:55:37.129867 #28772]  INFO -- web-app-1-centos-66: [0m    	from extconf.rb:6:in `<main>'
I, [2016-05-20T10:55:37.129906 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.129972 #28772]  INFO -- web-app-1-centos-66: [0m    To see why this extension failed to compile, please check the mkmf.log which can be found here:
I, [2016-05-20T10:55:37.130012 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.130050 #28772]  INFO -- web-app-1-centos-66: [0m      /opt/chef/embedded/lib/ruby/gems/2.1.0/extensions/x86_64-linux/2.1.0/puma-3.4.0/mkmf.log
I, [2016-05-20T10:55:37.130089 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.130128 #28772]  INFO -- web-app-1-centos-66: [0m    extconf failed, exit code 1
I, [2016-05-20T10:55:37.130166 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.130205 #28772]  INFO -- web-app-1-centos-66: [0m    Gem files will remain installed in /opt/chef/embedded/lib/ruby/gems/2.1.0/gems/puma-3.4.0 for inspection.
I, [2016-05-20T10:55:37.130245 #28772]  INFO -- web-app-1-centos-66: [0m    Results logged to /opt/chef/embedded/lib/ruby/gems/2.1.0/extensions/x86_64-linux/2.1.0/puma-3.4.0/gem_make.out
I, [2016-05-20T10:55:37.130284 #28772]  INFO -- web-app-1-centos-66: [0m    ---- End output of /opt/chef/embedded/bin/gem install puma -q --no-rdoc --no-ri -v "3.4.0" ----
I, [2016-05-20T10:55:37.130323 #28772]  INFO -- web-app-1-centos-66: [0m    Ran /opt/chef/embedded/bin/gem install puma -q --no-rdoc --no-ri -v "3.4.0" returned 1[0m
I, [2016-05-20T10:55:37.130363 #28772]  INFO -- web-app-1-centos-66:     
I, [2016-05-20T10:55:37.130401 #28772]  INFO -- web-app-1-centos-66: [0m    Resource Declaration:[0m
I, [2016-05-20T10:55:37.130439 #28772]  INFO -- web-app-1-centos-66:     ---------------------[0m
I, [2016-05-20T10:55:37.130502 #28772]  INFO -- web-app-1-centos-66:     # In /tmp/kitchen/cookbooks/web-app/recipes/default.rb
I, [2016-05-20T10:55:37.130542 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.130580 #28772]  INFO -- web-app-1-centos-66: [0m     21:  gem_package "#{p}" do
I, [2016-05-20T10:55:37.130617 #28772]  INFO -- web-app-1-centos-66: [0m 
I, [2016-05-20T10:55:37.132919 #28772]  INFO -- web-app-1-centos-66:     22:   gem_binary "#{chef_path}/gem"
I, [2016-05-20T10:55:37.132983 #28772]  INFO -- web-app-1-centos-66: [0m     23:   action :install
I, [2016-05-20T10:55:37.133025 #28772]  INFO -- web-app-1-centos-66: [0m     24:  end
I, [2016-05-20T10:55:37.133064 #28772]  INFO -- web-app-1-centos-66: [0m     25: end
I, [2016-05-20T10:55:37.133101 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.133139 #28772]  INFO -- web-app-1-centos-66: [0m    Compiled Resource:[0m
I, [2016-05-20T10:55:37.133177 #28772]  INFO -- web-app-1-centos-66:     ------------------[0m
I, [2016-05-20T10:55:37.133215 #28772]  INFO -- web-app-1-centos-66:     # Declared in /tmp/kitchen/cookbooks/web-app/recipes/default.rb:21:in `block in from_file'
I, [2016-05-20T10:55:37.133305 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.133347 #28772]  INFO -- web-app-1-centos-66: [0m    gem_package("puma") do
I, [2016-05-20T10:55:37.133385 #28772]  INFO -- web-app-1-centos-66: [0m      package_name "puma"
I, [2016-05-20T10:55:37.133423 #28772]  INFO -- web-app-1-centos-66: [0m      action [:install]
I, [2016-05-20T10:55:37.133461 #28772]  INFO -- web-app-1-centos-66: [0m      retries 0
I, [2016-05-20T10:55:37.133500 #28772]  INFO -- web-app-1-centos-66: [0m      retry_delay 2
I, [2016-05-20T10:55:37.133538 #28772]  INFO -- web-app-1-centos-66: [0m      default_guard_interpreter :default
I, [2016-05-20T10:55:37.133575 #28772]  INFO -- web-app-1-centos-66: [0m      declared_type :gem_package
I, [2016-05-20T10:55:37.133614 #28772]  INFO -- web-app-1-centos-66: [0m      cookbook_name :"web-app"
I, [2016-05-20T10:55:37.133675 #28772]  INFO -- web-app-1-centos-66: [0m      recipe_name "default"
I, [2016-05-20T10:55:37.133740 #28772]  INFO -- web-app-1-centos-66: [0m      gem_binary "/opt/chef/embedded/bin/gem"
I, [2016-05-20T10:55:37.133785 #28772]  INFO -- web-app-1-centos-66: [0m    end
I, [2016-05-20T10:55:37.133855 #28772]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-20T10:55:37.133896 #28772]  INFO -- web-app-1-centos-66: [0m    Platform:[0m
